Concepto,2022,2023,2024,Notas
Cifra de negocios,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Variación de existencias de productos terminados,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Trabajos realizados por la empresa para su activo,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Aprovisionamientos (compras),,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Otros ingresos de explotación,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Gastos de personal,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Otros gastos de explotación,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Amortización del inmovilizado,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Imputación de subvenciones,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Excesos de provisiones,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Deterioro y resultado por enajenaciones del inmovilizado,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Ingresos financieros,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Gastos financieros,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Variación de valor razonable en instrumentos financieros,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Diferencias de cambio,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Deterioro y resultado por enajenaciones de instrumentos financieros,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
Impuesto sobre beneficios,,,,"Importes en punto decimal, sin miles. No incluir EBIT/EBITDA/BAI/márgenes."
