Campo,Valor,Descripción
Nombre,,Razón social completa
CIF,,Identificación fiscal
Sector,,Sector principal
Industria,,Industria específica
Año fundación,,YYYY
Empleados,,Número total
Sede,,Ciudad/País
Web,,URL
Descripción,,Actividad de la empresa
Mercados,,Países o regiones
Productos,,Principales líneas
Competidores,,"Nombres, separados por coma"
currency_code,EUR,"Código ISO de moneda (p.ej., EUR)"
accounting_standard,PGC,PGC/IFRS/OTHER
consolidation,INDIVIDUAL,INDIVIDUAL/CONSOLIDATED
