Concepto,Unidad,2022,2023,2024,Descripción
Unidades producidas,unidades,,,,
Unidades vendidas,unidades,,,,
Capacidad instalada,unidades,,,,
Utilización capacidad,%,,,,
Empleados totales,personas,,,,
Empleados de producción,personas,,,,
Empleados de administración,personas,,,,
Horas trabajadas,horas,,,,
Productividad por empleado,unid/empleado,,,,
Coste unitario de producción,€/unidad,,,,
Coste de materia prima por unidad,€/unidad,,,,
Coste de mano de obra directa por unidad,€/unidad,,,,
Precio de venta medio,€/unidad,,,,
Margen unitario,€/unidad,,,,
Tasa de defectos,%,,,,
Devoluciones,%,,,,
Satisfacción del cliente,puntos,,,,
Días de inventario,días,,,,
Rotación de inventario,veces,,,,
Tiempo de entrega promedio,días,,,,
Nivel de servicio,%,,,,
Consumo energético total,kWh,,,,
Consumo por unidad producida,kWh/unidad,,,,
Coste energético,€,,,,
Superficie instalaciones,m2,,,,
Inversión en I+D,€,,,,
Número de clientes activos,unidades,,,,
Ticket medio por cliente,€,,,,
